,tweet_id,age,url,tagged_urls
162,1717316274341003280,15892,https://pbs.twimg.com/media/F9T6UOBaoAANEQM.jpg,NA
163,1717316274341003280,15892,https://pbs.twimg.com/media/F9T6UOBboAA3QDm.jpg,NA
164,1717316240966844499,15900,https://twitter.com/E__hiyori_/status/1717207497671590334/photo/1,NA
165,1717316240966844499,15900,https://pbs.twimg.com/media/F9S_HawakAAD1E2.jpg,NA
166,1717316226869838283,15903,https://twitter.com/gohan_0222/status/1717203771078681048/photo/1,NA
167,1717316226869838283,15903,https://pbs.twimg.com/media/F9S7j4VasAA3Alp.jpg,NA
168,1717298487946264911,20132,https://twitter.com/Nrtonkissr/status/1717269369632248073/photo/1,NA
169,1717298487946264911,20132,https://pbs.twimg.com/media/F9T3Y4kXIAADmmd.jpg,NA
170,1717298487946264911,20132,https://pbs.twimg.com/media/F9T3Y43XIAA-1RU.jpg,NA
171,1717315877476110450,15986,https://twitter.com/spiderzlover/status/1717257489891151874/video/1,NA
172,1717315877476110450,15986,https://pbs.twimg.com/ext_tw_video_thumb/1717257451756515328/pu/img/xuuKc2IcB4NPDf2S.jpg,NA
173,1717315845029089706,15994,https://pbs.twimg.com/media/F9UYEfyWsAAvdsk.jpg,NA
174,1717315845029089706,15994,https://twitter.com/anchrovy/status/1717305307544662343/photo/1,NA
175,1717315106814431678,16170,https://pbs.twimg.com/media/F9TmteJb0AIhc8v.jpg,NA
176,1717315106814431678,16170,https://twitter.com/NinWire/status/1717315106814431678/photo/1,NA
177,1717315106814431678,16170,https://nintendowire.com/news/2023/10/18/original-nintendo-switch-reveal-removed-from-nintendos-youtube-channel-for-unknown-reasons/,NA
178,1717312082402594964,16891,https://pbs.twimg.com/media/F9UePOaWIAAgjX5.jpg,NA
179,1717312082402594964,16891,https://twitter.com/RetroTechDreams/status/1717312082402594964/photo/1,NA
180,1717311456088338629,17041,https://pbs.twimg.com/media/F9UXZUeXsAAF-HX.jpg,NA
181,1717311456088338629,17041,https://twitter.com/signeswan/status/1717304562145468439/photo/1,NA
182,1717310559958233544,17254,https://pbs.twimg.com/media/F9Uc2euWYAAlQXq.jpg,NA
183,1717310559958233544,17254,https://nintendoeverything.com/super-mario-rpg-pre-order-guide/,NA
184,1717310559958233544,17254,https://twitter.com/NinEverything/status/1717310559958233544/photo/1,NA
185,1717310389237731619,17295,https://twitter.com/crocrubies/status/1717277548030169253/photo/1,NA
