,Users,Items,TweetID,Age,rating_age
3022,SAMPLE,themirror.com,1772473554661220565,50956,0.33147017101919846
3023,SAMPLE,themirror.com,1772473554661220565,50956,0.33147017101919846
3024,SAMPLE,themirror.com,1771748336405537033,51062,0.3307096505625646
3025,SAMPLE,themirror.com,1771748336405537033,51062,0.3307096505625646
3026,SAMPLE,thenation.com,1772318837171441953,1444,0.9691930058288741
3027,SAMPLE,thenation.com,1771714801510592690,59057,0.27810229261271796
3028,SAMPLE,thenation.com,1773142425747238912,64285,0.24831501182257523
3029,SAMPLE,thenationaldesk.com,1773201850042286452,50117,0.3375517963263572
3030,SAMPLE,thenationaldesk.com,1773201850042286452,50117,0.3375517963263572
3031,SAMPLE,thenationaldesk.com,1772476823261376879,50176,0.3371205016332561
3032,SAMPLE,thenationaldesk.com,1772476823261376879,50176,0.3371205016332561
3033,SAMPLE,thenationaldesk.com,1773563734713344095,50237,0.3366751661812061
3034,SAMPLE,thenationalpulse.com,1772686913821962594,88,0.9980948554809195
3035,SAMPLE,thenationalpulse.com,1772686913821962594,88,0.9980948554809195
3036,SAMPLE,thenationalpulse.com,1771960938121306582,374,0.9919281667551381
3037,SAMPLE,thenationalpulse.com,1771960938121306582,374,0.9919281667551381
3038,SAMPLE,thenationalpulse.com,1772677608657867085,2306,0.9512569512675315
3039,SAMPLE,thenevadaglobe.com,1771927469379223659,8353,0.8344272953262712
3040,SAMPLE,thenevadaglobe.com,1771927469379223659,8353,0.8344272953262712
3041,SAMPLE,thenevadaglobe.com,1773232310663499855,42855,0.3950793545902327
3042,SAMPLE,thenevadaglobe.com,1773212661347418223,47540,0.3569381817537801
3043,SAMPLE,thenevadaglobe.com,1773212661347418223,47540,0.3569381817537801
3044,SAMPLE,thenevadaindependent.com,1773167624748155157,58277,0.2828428998684407
3045,SAMPLE,thenevadaindependent.com,1773167624748155157,58277,0.2828428998684407
3046,SAMPLE,thenevadaindependent.com,1772069639880937561,60857,0.2674634635136104
3047,SAMPLE,thenevadaindependent.com,1773156803297378582,60857,0.2674634635136104
3048,SAMPLE,thenevadaindependent.com,1772432027557446129,60857,0.2674634635136104
3049,SAMPLE,thenewamerican.com,1771950994600890418,2744,0.9422708394756852
3050,SAMPLE,thenewamerican.com,1772663976834236717,5556,0.8865669611973058
3051,SAMPLE,thenewamerican.com,1772663976834236717,5556,0.8865669611973058
3052,SAMPLE,thenewamerican.com,1772301221069529310,5644,0.8848779230103829
3053,SAMPLE,thenewamerican.com,1772299949624922182,5947,0.8790868337947366
3054,SAMPLE,thenews-messenger.com,1773163109479256553,59354,0.27631817496751243
3055,SAMPLE,thenewsherald.com,1773176154259665329,56244,0.29558213967952846
3056,SAMPLE,thenewsherald.com,1773176154259665329,56244,0.29558213967952846
3057,SAMPLE,thenewsherald.com,1773176154259665329,56244,0.29558213967952846
3058,SAMPLE,thenewsherald.com,1773172320124665967,57158,0.2897853191086705
3059,SAMPLE,thenewsherald.com,1773172320124665967,57158,0.2897853191086705
3060,SAMPLE,theohiostar.com,1772671524866072767,3757,0.9218117435668434
3061,SAMPLE,theohiostar.com,1772668624651551035,4448,0.9081113809686749
3062,SAMPLE,theohiostar.com,1772665844176196056,5111,0.8951576206032468
3063,SAMPLE,theohiostar.com,1772663168948445270,5749,0.8828668031932936
3064,SAMPLE,theohiostar.com,1772660322655973800,6427,0.8699903077078299
3065,SAMPLE,theolympian.com,1773563248941412591,50353,0.33582992116629634
3066,SAMPLE,theolympian.com,1773563248941412591,50353,0.33582992116629634
3067,SAMPLE,theolympian.com,1772473781245604342,50902,0.3318582781459515
3068,SAMPLE,theolympian.com,1772473781245604342,50902,0.3318582781459515
3069,SAMPLE,theolympian.com,1773198539473973705,50907,0.3318223232189547
3070,SAMPLE,theorganicprepper.com,1772050713264246858,65370,0.24254473781082247
3071,SAMPLE,theorganicprepper.com,1772330085237874733,85162,0.15795231377423402
3072,SAMPLE,thepennyhoarder.com,1771736258043101590,53942,0.31070103541900407
3073,SAMPLE,thepennyhoarder.com,1771736258043101590,53942,0.31070103541900407
3074,SAMPLE,thepennyhoarder.com,1773185795563679754,53945,0.3106808373841284
3075,SAMPLE,thepennyhoarder.com,1773185795563679754,53945,0.3106808373841284
3076,SAMPLE,thepennyhoarder.com,1772461014157603027,53946,0.31067410499762577
3077,SAMPLE,theragingpatriot.org,1773316304306368968,22829,0.6097508493105244
3078,SAMPLE,theragingpatriot.org,1773315837392302354,22941,0.6082727527825619
3079,SAMPLE,theragingpatriot.org,1772698326892245257,83767,0.16280006478670075
3080,SAMPLE,theragingpatriot.org,1771970339716694138,84532,0.16012348318522743
3081,SAMPLE,therecount.com,1772438318766039503,59357,0.27630021209163325
3082,SAMPLE,therecount.com,1773156805276799053,60857,0.2674634635136104
3083,SAMPLE,therecount.com,1772428300750586321,61746,0.26236018870758115
3084,SAMPLE,therecount.com,1773153029761441885,61757,0.26229765730953697
3085,SAMPLE,therecount.com,1773149253977739493,62657,0.25723162381231285
3086,SAMPLE,thereporter.com,1771723835361931320,56903,0.291391063138667
3087,SAMPLE,thereporter.com,1771723835361931320,56903,0.291391063138667
3088,SAMPLE,thereporter.com,1773172053111181386,57221,0.2893899708863965
3089,SAMPLE,thereporter.com,1773172053111181386,57221,0.2893899708863965
3090,SAMPLE,thereporter.com,1772443065715671517,58226,0.28315566241705
3091,SAMPLE,therightscoop.com,1772321663331267030,770,0.9834525246704889
3092,SAMPLE,therightscoop.com,1772321663331267030,770,0.9834525246704889
3093,SAMPLE,therightscoop.com,1772321663331267030,770,0.9834525246704889
3094,SAMPLE,therightscoop.com,1771957745555488833,1135,0.9757045331482672
3095,SAMPLE,therightscoop.com,1771957745555488833,1135,0.9757045331482672
3096,SAMPLE,theroot.com,1771743631764001159,52184,0.32276581883936023
3097,SAMPLE,theroot.com,1771743631764001159,52184,0.32276581883936023
3098,SAMPLE,theroot.com,1771743631764001159,52184,0.32276581883936023
3099,SAMPLE,theroot.com,1771736081538662886,53984,0.3104183823856543
3100,SAMPLE,theroot.com,1771736081538662886,53984,0.3104183823856543
3101,SAMPLE,thestarpress.com,1772448649240355080,56894,0.29144789872799176
3102,SAMPLE,thestate.com,1773563246739341613,50354,0.3358226438045914
3103,SAMPLE,thestate.com,1773563246739341613,50354,0.3358226438045914
3104,SAMPLE,thestate.com,1773562045629125034,50639,0.33375500957120713
3105,SAMPLE,thestate.com,1773562045629125034,50639,0.33375500957120713
3106,SAMPLE,thestate.com,1773198592250937554,50894,0.33191581413285776
3107,SAMPLE,thetruthaboutvaccines.com,1772624183882662206,15044,0.7218024762514555
3108,SAMPLE,thetruthaboutvaccines.com,1772616903141302489,16780,0.6951532820793329
3109,SAMPLE,thetruthaboutvaccines.com,1772047024512266703,66249,0.2379684812185486
3110,SAMPLE,thetruthaboutvaccines.com,1771679816888000594,67398,0.23211649562622655
3111,SAMPLE,thetruthaboutvaccines.com,1771675369860374922,68459,0.22684058282950686
3112,SAMPLE,thevaccinereaction.org,1771884729496703373,18543,0.6690963887798922
3113,SAMPLE,thevaccinereaction.org,1771703519499722812,61747,0.2623545034190768
3114,SAMPLE,thevaccinereaction.org,1773145663435428316,63513,0.25250407905630357
3115,SAMPLE,thevaccinereaction.org,1773143330014265667,64070,0.24947462410876517
3116,SAMPLE,theverge.com,1772431165460255202,61063,0.2662721612311225
3117,SAMPLE,theverge.com,1772431165460255202,61063,0.2662721612311225
3118,SAMPLE,thewetumpkaherald.com,1773102704933355762,73755,0.20224565558376223
3119,SAMPLE,thewrap.com,1773564619396698484,50026,0.3382180956517216
3120,SAMPLE,thewrap.com,1773564619396698484,50026,0.3382180956517216
3121,SAMPLE,thewrap.com,1773200260308869328,50496,0.3347908579294766
3122,SAMPLE,thewrap.com,1773200260308869328,50496,0.3347908579294766
3123,SAMPLE,thewrap.com,1772465202950176953,52948,0.31746613371327004
3124,SAMPLE,timesheraldonline.com,1771728121043071177,55882,0.297909965995222
3125,SAMPLE,timesheraldonline.com,1771728121043071177,55882,0.297909965995222
3126,SAMPLE,timesheraldonline.com,1772445511879905307,57642,0.2867618501915627
3127,SAMPLE,timesheraldonline.com,1772445511879905307,57642,0.2867618501915627
3128,SAMPLE,timesheraldonline.com,1772440235898519973,58900,0.2790500615852267
3129,SAMPLE,timesnews.net,1771739712824168906,53118,0.31629877077891305
3130,SAMPLE,timesnews.net,1771739712824168906,53118,0.31629877077891305
3131,SAMPLE,timesnews.net,1773188694914064796,53254,0.31536797181903087
3132,SAMPLE,timesnews.net,1773188694914064796,53254,0.31536797181903087
3133,SAMPLE,timesnews.net,1771732956479983730,54729,0.30544717319223663
3134,SAMPLE,tmz.com,1772421784203120664,63299,0.25367775670779213
3135,SAMPLE,toddstarnes.com,1772683319131492680,945,0.9797300863504298
3136,SAMPLE,toddstarnes.com,1771909512489734594,12635,0.7604836383073201
3137,SAMPLE,toddstarnes.com,1771908735964746213,12820,0.7574409978203012
3138,SAMPLE,toddstarnes.com,1771903434834239510,14084,0.7369755675982604
3139,SAMPLE,toddstarnes.com,1771903281557565488,14120,0.7364008619305422
3140,SAMPLE,toledoblade.com,1771718604171456645,58151,0.283616235719487
3141,SAMPLE,toledoblade.com,1771718604171456645,58151,0.283616235719487
3142,SAMPLE,toledoblade.com,1772443375611924980,58152,0.28361008981704466
3143,SAMPLE,toledoblade.com,1772443375611924980,58152,0.28361008981704466
3144,SAMPLE,toledoblade.com,1773162054167216435,59605,0.2748193121503748
3145,SAMPLE,toofab.com,1772473579377995790,50950,0.3315132716092482
3146,SAMPLE,toofab.com,1772473579377995790,50950,0.3315132716092482
3147,SAMPLE,toofab.com,1771378880554717198,52747,0.31885192844297644
3148,SAMPLE,toofab.com,1771378880554717198,52747,0.31885192844297644
3149,SAMPLE,toofab.com,1773190812601360858,52749,0.3188381096881481
3150,SAMPLE,townhall.com,1773202105592856844,50056,0.33799829133670306
3151,SAMPLE,townhall.com,1773202105592856844,50056,0.33799829133670306
3152,SAMPLE,townhall.com,1771752552196907143,50057,0.33799096698688585
3153,SAMPLE,townhall.com,1772477328628621372,50057,0.33799096698688585
3154,SAMPLE,townhall.com,1771752552196907143,50057,0.33799096698688585
3155,SAMPLE,tri-cityherald.com,1771751329548878192,50348,0.33586631034042347
3156,SAMPLE,tri-cityherald.com,1771751329548878192,50348,0.33586631034042347
3157,SAMPLE,tri-cityherald.com,1773563251839639845,50351,0.3358444763628165
3158,SAMPLE,tri-cityherald.com,1773563251839639845,50351,0.3358444763628165
3159,SAMPLE,tri-cityherald.com,1772473815219458285,50894,0.33191581413285776
3160,SAMPLE,trialsitenews.com,1772676588351455271,2549,0.9462609741469942
3161,SAMPLE,trialsitenews.com,1772676588351455271,2549,0.9462609741469942
3162,SAMPLE,trialsitenews.com,1771921036830793862,9887,0.8071453854659487
3163,SAMPLE,trialsitenews.com,1771921036830793862,9887,0.8071453854659487
3164,SAMPLE,trialsitenews.com,1771920889879073195,9922,0.8065334376252911
3165,SAMPLE,triblive.com,1772477449722347825,50028,0.33820343758468363
3166,SAMPLE,triblive.com,1772477449722347825,50028,0.33820343758468363
3167,SAMPLE,triblive.com,1772474454095892703,50742,0.33301089516636584
3168,SAMPLE,triblive.com,1772474454095892703,50742,0.33301089516636584
3169,SAMPLE,triblive.com,1772473846399951226,50887,0.33196616630421466
3170,SAMPLE,tristatehomepage.com,1773563418760343745,50313,0.3361211449867931
3171,SAMPLE,tristatehomepage.com,1773563418760343745,50313,0.3361211449867931
3172,SAMPLE,tristatehomepage.com,1773199519485722787,50673,0.3335091959134699
3173,SAMPLE,tristatehomepage.com,1773199519485722787,50673,0.3335091959134699
3174,SAMPLE,tristatehomepage.com,1771744527046373635,51970,0.32426608382379907
3175,SAMPLE,trtworld.com,1772324319131029777,137,0.9970356099922093
3176,SAMPLE,trtworld.com,1772324319131029777,137,0.9970356099922093
3177,SAMPLE,trtworld.com,1772322304674119968,617,0.986718585453554
3178,SAMPLE,trtworld.com,1772322304674119968,617,0.986718585453554
3179,SAMPLE,trtworld.com,1772318783174058481,1457,0.968920012690237
3180,SAMPLE,truthdig.com,1771748792762601876,50953,0.33149172061373033
3181,SAMPLE,truthdig.com,1771748792762601876,50953,0.33149172061373033
3182,SAMPLE,truthdig.com,1771741237638320135,52754,0.31880356542117466
3183,SAMPLE,truthdig.com,1771741237638320135,52754,0.31880356542117466
3184,SAMPLE,truthdig.com,1771356822286283087,58006,0.28450880278597324
3185,SAMPLE,truthforhealth.org,1772635412256710905,12367,0.7649130459933666
3186,SAMPLE,truthforhealth.org,1772635412256710905,12367,0.7649130459933666
3187,SAMPLE,truthforhealth.org,1771795706052763910,39768,0.4224123582055695
3188,SAMPLE,truthforhealth.org,1771794713697259830,40005,0.4202484965334782
3189,SAMPLE,truthforhealth.org,1771793330722021639,40334,0.4172630167962937
3190,SAMPLE,truthout.org,1771900221657624854,14850,0.7248433093232902
3191,SAMPLE,truthout.org,1771899772846182767,14957,0.7231645679610658
3192,SAMPLE,truthout.org,1772526400945209390,38357,0.4355276937525913
3193,SAMPLE,truthout.org,1772357020391219308,78740,0.18153673570201098
3194,SAMPLE,tsarizm.com,1772625408518684828,14752,0.7263842670267076
3195,SAMPLE,tsarizm.com,1772036786694258696,68690,0.22570790740736063
3196,SAMPLE,tuckercarlson.com,1772641595751297339,10892,0.7897571072986321
3197,SAMPLE,tuckercarlson.com,1772408384819528140,66494,0.23670841768219675
3198,SAMPLE,tuckercarlson.com,1773107738664423542,72555,0.20757383284190087
3199,SAMPLE,tuckercarlson.com,1773107738664423542,72555,0.20757383284190087
3200,SAMPLE,tuckercarlson.com,1772382961637204458,72556,0.20756933476187023
3201,SAMPLE,tucson.com,1773185254716506186,54074,0.30981356288366774
3202,SAMPLE,tucson.com,1773185254716506186,54074,0.30981356288366774
3203,SAMPLE,tucson.com,1773167387983966623,58334,0.28249375052850845
3204,SAMPLE,tucson.com,1773167387983966623,58334,0.28249375052850845
3205,SAMPLE,tucson.com,1771715569294725310,58874,0.27920732840360163
3206,SAMPLE,tucsonsentinel.com,1773170887224709331,57499,0.2876518496918455
3207,SAMPLE,tucsonsentinel.com,1773170887224709331,57499,0.2876518496918455
3208,SAMPLE,tulsaworld.com,1773185756380487937,53954,0.3106202511573561
3209,SAMPLE,tulsaworld.com,1773185756380487937,53954,0.3106202511573561
3210,SAMPLE,tulsaworld.com,1773155066020524159,61271,0.26507467650298727
3211,SAMPLE,tulsaworld.com,1773155066020524159,61271,0.26507467650298727
3212,SAMPLE,tuscaloosanews.com,1771387656712110251,50655,0.33363930999513125
3213,SAMPLE,tuscaloosanews.com,1773187516918591948,53535,0.3134534444206013
3214,SAMPLE,tuscaloosanews.com,1772454689235239337,55454,0.3006858647812446
3215,SAMPLE,tuscaloosanews.com,1771722111339446720,57314,0.28880734717159234
3216,SAMPLE,tuscaloosanews.com,1771720599628320911,57675,0.28655685705630396
3217,SAMPLE,tvline.com,1772462047831130212,53700,0.3123346763074091
3218,SAMPLE,tvline.com,1772462047831130212,53700,0.3123346763074091
3219,SAMPLE,tvline.com,1772458941135434224,54441,0.30735941932090477
3220,SAMPLE,tvline.com,1772458941135434224,54441,0.30735941932090477
3221,SAMPLE,tvline.com,1772457723172393230,54731,0.30543393538740365
3222,SAMPLE,tyt.com,1771734342454448141,54398,0.307645953621141
3223,SAMPLE,tyt.com,1771734342454448141,54398,0.307645953621141
3224,SAMPLE,tyt.com,1771733469615227091,54606,0.30626240180922576
3225,SAMPLE,tyt.com,1772428637507133775,61666,0.2628154111891254
3226,SAMPLE,uncoverdc.com,1772685064251318470,529,0.9886020151642961
3227,SAMPLE,uncoverdc.com,1772685064251318470,529,0.9886020151642961
3228,SAMPLE,understandingwar.org,1773562076578943052,50633,0.3337984072555308
3229,SAMPLE,understandingwar.org,1773562076578943052,50633,0.3337984072555308
3230,SAMPLE,understandingwar.org,1773562076578943052,50633,0.3337984072555308
3231,SAMPLE,understandingwar.org,1772466003429019860,52757,0.31878284065749896
3232,SAMPLE,understandingwar.org,1772466003429019860,52757,0.31878284065749896
3233,SAMPLE,univision.com,1772439645088850027,59041,0.2781987330392417
3234,SAMPLE,univision.com,1773164419410747890,59041,0.2781987330392417
3235,SAMPLE,univision.com,1772439645088850027,59041,0.2781987330392417
3236,SAMPLE,univision.com,1773164419410747890,59041,0.2781987330392417
3237,SAMPLE,univision.com,1773153117787365477,61736,0.2624170483691547
3238,SAMPLE,unz.com,1772441349523955818,58635,0.28065713180172297
3239,SAMPLE,unz.com,1772441349523955818,58635,0.28065713180172297
3240,SAMPLE,unz.com,1772441038440784254,58709,0.28020743591545566
3241,SAMPLE,unz.com,1772441038440784254,58709,0.28020743591545566
3242,SAMPLE,unz.com,1773149055985516760,62704,0.25696976912481717
3243,SAMPLE,upnorthlive.com,1772458463886516715,54554,0.30660770534092263
3244,SAMPLE,upnorthlive.com,1772458463886516715,54554,0.30660770534092263
3245,SAMPLE,upnorthlive.com,1773183237671518295,54555,0.3066010612183097
3246,SAMPLE,upnorthlive.com,1773183237671518295,54555,0.3066010612183097
3247,SAMPLE,upnorthlive.com,1773175679930032489,56357,0.29485922958579824
3248,SAMPLE,uproxx.com,1773564468653375921,50062,0.3379543476184872
3249,SAMPLE,uproxx.com,1773564468653375921,50062,0.3379543476184872
3250,SAMPLE,uproxx.com,1773563575467970603,50275,0.33639804153033626
3251,SAMPLE,uproxx.com,1773563575467970603,50275,0.33639804153033626
3252,SAMPLE,uproxx.com,1773562965226062096,50421,0.3353354196371468
3253,SAMPLE,urbanacitizen.com,1772450408541364324,56475,0.2941062193628714
3254,SAMPLE,urbanacitizen.com,1772450408541364324,56475,0.2941062193628714
3255,SAMPLE,usatoday.com,1772606419390320698,19279,0.6585095311661568
3256,SAMPLE,usatoday.com,1773200099692138811,50535,0.3345080354198978
3257,SAMPLE,usatoday.com,1773562236444737536,50594,0.3340806297830551
3258,SAMPLE,usatoday.com,1771386922255925432,50830,0.3323764612846456
3259,SAMPLE,usatoday.com,1771386922255925432,50830,0.3323764612846456
3260,SAMPLE,usmagazine.com,1772477397574545549,50039,0.33812282957064127
3261,SAMPLE,usmagazine.com,1772477397574545549,50039,0.33812282957064127
3262,SAMPLE,usmagazine.com,1773202172273959307,50040,0.3381155025221075
3263,SAMPLE,usmagazine.com,1773202172273959307,50040,0.3381155025221075
3264,SAMPLE,usmagazine.com,1773564554204545183,50042,0.3381008489013631
3265,SAMPLE,usnews.com,1773185224605626441,54081,0.30976657078871817
3266,SAMPLE,usnews.com,1773185224605626441,54081,0.30976657078871817
3267,SAMPLE,valleynewslive.com,1771726424203837660,56286,0.2953132407095854
3268,SAMPLE,valleynewslive.com,1771726424203837660,56286,0.2953132407095854
3269,SAMPLE,valleynewslive.com,1771717380890149014,58442,0.2818333859420566
3270,SAMPLE,valleynewslive.com,1771717380890149014,58442,0.2818333859420566
3271,SAMPLE,valleynewslive.com,1772428829241258331,61620,0.2630775216860976
3272,SAMPLE,variety.com,1773564523720347852,50049,0.33804956622979054
3273,SAMPLE,variety.com,1773564523720347852,50049,0.33804956622979054
3274,SAMPLE,variety.com,1773563994231427361,50175,0.3371278071198687
3275,SAMPLE,variety.com,1773563994231427361,50175,0.3371278071198687
3276,SAMPLE,variety.com,1773562339691810933,50570,0.33425442377366427
3277,SAMPLE,vdare.com,1772685176671293839,502,0.9891806060547684
3278,SAMPLE,vdare.com,1772685176671293839,502,0.9891806060547684
3279,SAMPLE,vdare.com,1772685176671293839,502,0.9891806060547684
3280,SAMPLE,vdare.com,1772320886122541465,955,0.979517801662794
3281,SAMPLE,vdare.com,1771957946060026222,1087,0.9767199508423858
3282,SAMPLE,vigilantnews.com,1772322511289512047,568,0.9877668701886162
3283,SAMPLE,vigilantnews.com,1772322511289512047,568,0.9877668701886162
3284,SAMPLE,vigilantnews.com,1772322347862700509,607,0.9869324307214419
3285,SAMPLE,vigilantnews.com,1772322347862700509,607,0.9869324307214419
3286,SAMPLE,vigilantnews.com,1772674420789682507,3066,0.93571879880124
3287,SAMPLE,voanews.com,1771752550481485859,50057,0.33799096698688585
3288,SAMPLE,voanews.com,1771752550481485859,50057,0.33799096698688585
3289,SAMPLE,voanews.com,1771752550481485859,50057,0.33799096698688585
3290,SAMPLE,voanews.com,1773198330799001787,50956,0.33147017101919846
3291,SAMPLE,voanews.com,1773198330799001787,50956,0.33147017101919846
3292,SAMPLE,vogue.com,1771740743905759248,52872,0.31798940625713934
3293,SAMPLE,vogue.com,1771740743905759248,52872,0.31798940625713934
3294,SAMPLE,vogue.com,1772459445445881976,54320,0.3081663954285882
3295,SAMPLE,vogue.com,1772459445445881976,54320,0.3081663954285882
3296,SAMPLE,vogue.com,1771721553924739581,57447,0.2879761702712276
3297,SAMPLE,voz.us,1772477325671907448,50057,0.33799096698688585
3298,SAMPLE,voz.us,1773202101692424691,50057,0.33799096698688585
3299,SAMPLE,voz.us,1772477325671907448,50057,0.33799096698688585
3300,SAMPLE,voz.us,1773202101692424691,50057,0.33799096698688585
3301,SAMPLE,voz.us,1772473562261315864,50955,0.33147735406171625
3302,SAMPLE,vtdigger.org,1772428325778063460,61740,0.2623943030259347
3303,SAMPLE,vtdigger.org,1772428325778063460,61740,0.2623943030259347
3304,SAMPLE,vtdigger.org,1773153028259950718,61757,0.26229765730953697
3305,SAMPLE,vtdigger.org,1773153028259950718,61757,0.26229765730953697
3306,SAMPLE,vulture.com,1773563393556844551,50319,0.33607744531948613
3307,SAMPLE,vulture.com,1773563393556844551,50319,0.33607744531948613
3308,SAMPLE,vulture.com,1773563393246478622,50319,0.33607744531948613
3309,SAMPLE,vulture.com,1773563393246478622,50319,0.33607744531948613
3310,SAMPLE,vulture.com,1772474311376257288,50776,0.3327656295557841
3311,SAMPLE,vvdailypress.com,1773198348083724763,50952,0.3314989041232334
3312,SAMPLE,vvdailypress.com,1772473562969862435,50954,0.33148453725989246
3313,SAMPLE,vvdailypress.com,1772473562969862435,50954,0.33148453725989246
3314,SAMPLE,vvdailypress.com,1771371310242763038,54552,0.30662099401809084
3315,SAMPLE,vvdailypress.com,1771371310242763038,54552,0.30662099401809084
3316,SAMPLE,waaytv.com,1773562157658988655,50612,0.3339503435936198
3317,SAMPLE,waaytv.com,1773183258194247795,54550,0.30663428327120335
3318,SAMPLE,waaytv.com,1773183258194247795,54550,0.30663428327120335
3319,SAMPLE,waaytv.com,1771733701614776385,54551,0.30662763857265246
3320,SAMPLE,waaytv.com,1771733701614776385,54551,0.30662763857265246
3321,SAMPLE,wach.com,1773562087265989109,50629,0.33382734218000043
3322,SAMPLE,wach.com,1772447563980960060,57153,0.28981671907565343
3323,SAMPLE,wach.com,1772447563980960060,57153,0.28981671907565343
3324,SAMPLE,wach.com,1772446657159794696,57369,0.28846333688854725
3325,SAMPLE,wach.com,1772446657159794696,57369,0.28846333688854725
3326,SAMPLE,wafb.com,1771745908582924559,51641,0.3265861787848743
3327,SAMPLE,wafb.com,1771745908582924559,51641,0.3265861787848743
3328,SAMPLE,wafb.com,1771738890874781954,53314,0.31495819648767204
3329,SAMPLE,wafb.com,1771738890874781954,53314,0.31495819648767204
3330,SAMPLE,wafb.com,1771738890874781954,53314,0.31495819648767204
3331,SAMPLE,wandtv.com,1773162259482616275,59556,0.2751112787699101
3332,SAMPLE,wandtv.com,1773162259482616275,59556,0.2751112787699101
3333,SAMPLE,waow.com,1773168165507256610,58148,0.2836346742259253
3334,SAMPLE,waow.com,1773168165507256610,58148,0.2836346742259253
3335,SAMPLE,waow.com,1772443382326984757,58150,0.2836223817551127
3336,SAMPLE,waow.com,1772443382326984757,58150,0.2836223817551127
3337,SAMPLE,waow.com,1772435930151780738,59927,0.27290836761521936
3338,SAMPLE,warontherocks.com,1772473607899251052,50944,0.3315563778036058
3339,SAMPLE,warontherocks.com,1772473607899251052,50944,0.3315563778036058
3340,SAMPLE,warontherocks.com,1771748825620762684,50945,0.3315491930486606
3341,SAMPLE,warontherocks.com,1773198379134116247,50945,0.3315491930486606
3342,SAMPLE,warontherocks.com,1773198379134116247,50945,0.3315491930486606
3343,SAMPLE,washingtonblade.com,1773182648183115887,54695,0.3056723036768167
3344,SAMPLE,washingtonblade.com,1773182648183115887,54695,0.3056723036768167
3345,SAMPLE,washingtonblade.com,1771731202719776923,55147,0.3026929050328927
3346,SAMPLE,washingtonblade.com,1771731202719776923,55147,0.3026929050328927
3347,SAMPLE,washingtonblade.com,1773173882154840412,56785,0.2921371216541525
3348,SAMPLE,washingtoncitypaper.com,1773154542219067669,61396,0.2643576264587743
3349,SAMPLE,washingtoncitypaper.com,1773154542219067669,61396,0.2643576264587743
3350,SAMPLE,washingtonengager.com,1771960317259522163,522,0.9887519877053796
3351,SAMPLE,washingtonengager.com,1771960317259522163,522,0.9887519877053796
3352,SAMPLE,washingtonengager.com,1772685038745756040,535,0.9884734853773252
3353,SAMPLE,washingtonengager.com,1772685038745756040,535,0.9884734853773252
3354,SAMPLE,washingtonengager.com,1772322630999081107,539,0.9883878081363513
3355,SAMPLE,washingtonmonthly.com,1771387328713343084,50732,0.3330830665079584
3356,SAMPLE,washingtonmonthly.com,1772461308929069127,53876,0.3111457245563696
3357,SAMPLE,washingtonmonthly.com,1773182668848374197,54690,0.30570542509329346
3358,SAMPLE,washingtonmonthly.com,1773168454234701963,58079,0.28405909088052383
3359,SAMPLE,washingtonpost.com,1771750207551606880,50616,0.3339213980078407
3360,SAMPLE,washingtonpost.com,1772472868208566332,51120,0.33029425558068
3361,SAMPLE,washingtonpost.com,1772472868208566332,51120,0.33029425558068
3362,SAMPLE,washingtonpost.com,1773196209647223160,51462,0.3278554448921194
3363,SAMPLE,washingtonpost.com,1773196209647223160,51462,0.3278554448921194
3364,SAMPLE,washingtontimes.com,1773171087725023413,57452,0.2879449697170731
3365,SAMPLE,washingtontimes.com,1773155724136210604,61115,0.26597228384362037
3366,SAMPLE,wattsupwiththat.com,1772670029932245304,4113,0.914727762325266
3367,SAMPLE,wattsupwiththat.com,1772670029932245304,4113,0.914727762325266
3368,SAMPLE,wattsupwiththat.com,1772624795781259360,14898,0.7240897476487124
3369,SAMPLE,wattsupwiththat.com,1772624795781259360,14898,0.7240897476487124
3370,SAMPLE,wattsupwiththat.com,1772624502247117246,14968,0.7229922076205988
3371,SAMPLE,waynedupree.com,1771960772387611039,413,0.9910902119340937
3372,SAMPLE,waynedupree.com,1771954836608610738,1828,0.9611615350534712
3373,SAMPLE,waynedupree.com,1771954109895115024,2002,0.9575442195033774
3374,SAMPLE,waynedupree.com,1771591345661984784,2091,0.9556992491371488
3375,SAMPLE,waynedupree.com,1771591345661984784,2091,0.9556992491371488
3376,SAMPLE,wbay.com,1773183246500503974,54553,0.30661434960751527
3377,SAMPLE,wbay.com,1773183246500503974,54553,0.30661434960751527
3378,SAMPLE,wbay.com,1771733690789339404,54554,0.30660770534092263
3379,SAMPLE,wbay.com,1771733690789339404,54554,0.30660770534092263
3380,SAMPLE,wbay.com,1773168165532385547,58148,0.2836346742259253
3381,SAMPLE,wbez.org,1772448802349207988,56858,0.2916753519642691
3382,SAMPLE,wbez.org,1772448802349207988,56858,0.2916753519642691
3383,SAMPLE,wbir.com,1773198595862253666,50893,0.33192300683257475
3384,SAMPLE,wbir.com,1773198595862253666,50893,0.33192300683257475
3385,SAMPLE,wbir.com,1772473814586171643,50894,0.33191581413285776
3386,SAMPLE,wbir.com,1772473814586171643,50894,0.33191581413285776
3387,SAMPLE,wbir.com,1773181227249344942,55034,0.30343502104756237
3388,SAMPLE,wbko.com,1772473576391573855,50950,0.3315132716092482
3389,SAMPLE,wbko.com,1772473576391573855,50950,0.3315132716092482
3390,SAMPLE,wbko.com,1773198349790851265,50952,0.3314989041232334
3391,SAMPLE,wbko.com,1773198349790851265,50952,0.3314989041232334
